"id","ad_title","date_activ","date_modif","date_expire","individual","price","flat_area","flat_rooms","flat_furnished","flat_rent","flat_deposit","flat_for_students","building_floor_num","flat_balcony","flat_utility_room","flat_garage","flat_basement","flat_garden","flat_tarrace","flat_lift","flat_two_level","flat_kitchen_sep","flat_air_cond","flat_nonsmokers","flat_washmachine","flat_dishwasher","flat_fridge","flat_cooker","flat_oven","flat_internet","flat_television","flat_anti_blinds","flat_monitoring","flat_closed_area","quarter"
70,"Kawalerka 26m2 1-pok, miejsce garażowe w hali",2015-07-08,2020-05-24,2020-06-03,TRUE,1300,26,1,TRUE,350,2000,,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,"Grunwald"
3849,"Ataner- Kutrzeby, 2 pok. przy Cytadeli",2019-07-17,2019-07-23,2019-08-16,,1800,54.4,2,,0,0,FALSE,5,TRUE,TRUE,,TRUE,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,"Centrum"
15774,"Mieszkanie 2pok 49m2| Ataner| ul Katowicka| Basen",2020-09-10,2020-09-10,2020-10-10,FALSE,1600,49,2,TRUE,630,2200,FALSE,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"Malta"
14606,"3 pokojowe po remoncie Łąkowa Centrum",2020-08-16,2020-09-05,2020-09-15,TRUE,2200,77,3,FALSE,450,2500,TRUE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Centrum"
3031,"2 pokojowe mieszkanie, RATAJE, blisko przystanków",2019-06-17,2019-07-01,2019-07-17,FALSE,1600,38,2,TRUE,390,2000,TRUE,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,"Rataje"
16189,"Wynajmę ładne mieszkanie, Winogrady Poznań",2020-09-20,2020-09-20,2020-10-20,TRUE,1700,,,TRUE,490,2000,TRUE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,FALSE,FALSE,FALSE,
2638,"Madalińskiego 5, Wilda, kawalerka, Bez Prowizji",2019-06-04,2019-06-21,2019-07-04,FALSE,1100,18,1,FALSE,0,0,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Wilda"
8852,"Bez pośredników. Świetna lokalizacja. Po remoncie.",2020-02-05,2020-02-26,2020-03-06,TRUE,2199,47,2,TRUE,450,3500,FALSE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,FALSE,FALSE,FALSE,"Stare Miasto"
726,"2 pokoje na wynajem Centrum Wenecjańska",2018-02-22,2020-02-25,2020-03-26,FALSE,2500,50,2,FALSE,430,0,FALSE,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Centrum"
4943,"Mieszkanie na wynajem ul.Sielawy REZERWACJA",2019-08-29,2019-09-18,2019-09-28,FALSE,1500,46,2,TRUE,400,2000,TRUE,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"Naramowice"
13584,"Winogrady - 3 pok. 4 p.",2020-07-17,2020-07-17,2020-08-16,FALSE,1800,50,3,TRUE,450,1800,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,"Winogrady"
1299,"Przytulny apartament blisko Mtp",2018-12-18,2019-08-31,2019-09-30,FALSE,2500,47,-9,FALSE,0,0,FALSE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,"Jeżyce"
4973,"Dwa pokoje na Polance z ogródkiem.",2019-08-30,2019-08-30,2019-09-29,FALSE,1900,-999,2,FALSE,0,0,FALSE,3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,"Nowe Miasto"
5944,"Nowe pokoje w centrum od 8,5 do 14,5m2",2019-09-28,2019-10-03,2019-10-28,FALSE,1000,10,1,FALSE,0,0,FALSE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"Wilda"
16033,"Mylna, Jeżyce -2pokojowe w bloku z balkonem 1100zł",2020-09-16,2020-09-16,2020-10-16,FALSE,1100,43,2,FALSE,500,1600,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,"Jeżyce"
3756,"Mieszkanie, 38 m², Poznań",2019-07-12,2019-07-12,2019-08-11,TRUE,1250,38,2,TRUE,490,1200,,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,"Winogrady"
8746,"kochanowskiego kawalerka",2020-02-03,2020-02-03,2020-03-04,FALSE,1250,,,TRUE,380,1600,FALSE,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,,FALSE,FALSE,FALSE,FALSE,
1996,"2 pokojowe Poznań-ANTONINEK-CAŁOŚĆ 1760 ZŁ.",2019-05-08,2020-09-23,2020-10-23,TRUE,1760,53,2,,1,3000,,2,TRUE,TRUE,,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,,"Antoninek"
15821,"Grunwald mieszkanie 2 niezal. pok.50m2",2020-09-11,2020-09-25,2020-10-11,FALSE,1400,50,2,FALSE,0,0,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Junikowo"
7838,"Mieszkanie, 38 m², Poznań",2019-12-19,2019-12-19,2020-01-18,FALSE,1350,38,2,FALSE,0,0,FALSE,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Bonin"
16286,"os. Stare Żegrze, Rataje - 2 pkojowe TANIO! 700zł",2020-09-22,2020-09-22,2020-10-22,FALSE,700,50,2,TRUE,500,1000,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"Rataje"
2728,"Mieszkanie idealne dla studentów",2019-06-06,2019-07-19,2019-08-05,FALSE,1500,48,3,FALSE,0,0,FALSE,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Grunwald"
13466,"Przytulna Kawalerka Dla Pary Lub Singla",2020-07-14,2020-08-13,2020-09-12,FALSE,1150,,,FALSE,0,1500,TRUE,10,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,
16082,"3 Pokoje niezależne osobna kuchnia Winogrady Pod L",2020-09-17,2020-09-17,2020-10-17,FALSE,1400,48,3,FALSE,0,0,FALSE,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Winogrady"
6689,"Mieszkanie 2-pokojowe na parterze, Piątkowo",2019-10-29,2019-11-18,2019-11-28,TRUE,1500,50,2,TRUE,530,1500,TRUE,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Piątkowo"
14354,"Komfortowy apartament w &quot;Poznańskim Żelazku&quot;",2020-08-09,2020-08-09,2020-09-08,TRUE,3200,60,3,TRUE,800,5000,FALSE,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"Stare Miasto"
14736,"Piękny apartament na Grunwaldzie, ul. Sowińskiego",2020-08-19,2020-08-19,2020-09-18,FALSE,2700,63,-9,FALSE,650,3500,TRUE,3,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,TRUE,FALSE,TRUE,"Grunwald"
11219,"Nowoczesny apartament 2 pokojowy ul Druskieniecka",2020-05-07,2020-05-27,2020-06-06,TRUE,1699,-999,2,TRUE,220,2500,FALSE,5,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Śródka"
933,"Dobrze skomunikowane, kolorowe, komfortowe, 2pok",2018-07-10,2019-07-31,2019-08-30,TRUE,1900,43,2,TRUE,300,1900,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"Górczyn"
2007,"Luksusowe bardzo przestronne mieszkanie na Matejki",2019-05-08,2019-08-14,2019-09-05,FALSE,3900,120,3,,0,3900,,1,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,"Grunwald"
6589,"Kawalerka z ogrodem / blisko Ronda Solidarności",2019-10-24,2019-11-01,2019-11-23,FALSE,1350,,,TRUE,400,2000,,0,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2670,"Kawalerka Do Wynajęcia Poznań Łazarz 700 zł 15 m2",2019-06-04,2019-07-04,2019-08-03,FALSE,700,,,FALSE,0,2100,FALSE,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,
6231,"Mieszkanie do wynajęcia Jackowskiego",2019-10-09,2019-11-25,2019-12-08,FALSE,2100,40,-9,FALSE,0,0,,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,"Jeżyce"
13838,"Komfortowe 2 pokojowe mieszkanie na Chartowie",2020-07-25,2020-07-25,2020-08-24,TRUE,1800,42,2,TRUE,370,2000,,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,"Chartowo"
5052,"5 minut tramwaj, 2 minuty autobus, ul Palacza",2019-09-03,2019-09-10,2019-10-03,FALSE,1350,37,2,TRUE,412,1600,TRUE,10,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,"Grunwald"
15532,"Bezpośrednio 1 pokojowe ul. Czarnieckiego",2020-09-05,2020-09-25,2020-10-05,FALSE,1401,30.67,1,TRUE,0,0,,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,"Wilda"
12292,"Dwuletnia Kawalerka Na Winogradach - Z Parkingiem",2020-06-08,2020-06-08,2020-07-08,FALSE,1399,25,1,FALSE,199,0,FALSE,8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Winogrady"
9379,"Wynajmę 3 pokojowe mieszkanie na Winogradach",2020-02-25,2020-03-16,2020-03-26,TRUE,2000,53,3,TRUE,460,2000,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,"Winogrady"
7111,"Stylowe mieszkanie nad Wartą *** Bezpośrednio ***",2019-11-16,2020-08-11,2020-09-01,TRUE,2100,48.5,2,TRUE,400,2100,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"Garbary"
8523,"Apartament w centrum",2020-01-24,2020-01-24,2020-02-23,FALSE,3200,60,2,,0,3200,FALSE,4,TRUE,FALSE,,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,,TRUE,FALSE,FALSE,FALSE,"Centrum"
2521,"Jeżyce bardzo ładne 2-pokoje, w pełni umeblowane",2019-05-31,2019-06-07,2019-06-30,FALSE,2000,55.41,2,FALSE,500,0,FALSE,4,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,"Jeżyce"
5929,"Przestronna kawalerka, 35 m2, Łazarz",2019-09-27,2019-09-27,2019-10-27,FALSE,1400,35,1,FALSE,400,0,FALSE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Łazarz"
7076,"Trzypokojowe mieszkanie 3-pokojowe 3 pokoje Dębiec",2019-11-14,2019-11-27,2019-12-14,,1600,-999,3,,400,3000,TRUE,4,TRUE,FALSE,,TRUE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,TRUE,,FALSE,FALSE,FALSE,FALSE,"Dębiec"
8922,"Winogrady ul. Hawelańska 64m2 z Bezpośrednio",2020-02-07,2020-02-27,2020-03-08,TRUE,2100,64,-9,TRUE,450,2500,TRUE,5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,FALSE,TRUE,FALSE,"Winogrady"
63,"3 Pokojowe Winogrady, Ataner, Bezpośrednio",2015-06-26,2020-09-21,2020-10-11,,2400,71,3,FALSE,700,2400,FALSE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,TRUE,TRUE,TRUE,TRUE,"Winogrady"
4051,"OKAZJA! Rataje Oświecenia nowe 2 niezależne pokoje",2019-07-25,2019-07-26,2019-08-24,FALSE,1500,42,2,TRUE,400,1900,TRUE,10,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Rataje"
12617,"*Mieszkanie na Piątkowie*",2020-06-19,2020-06-19,2020-07-19,FALSE,1300,32.1,2,,350,0,FALSE,11,FALSE,FALSE,,TRUE,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Piątkowo"
13653,"⭐⭐⭐⭐⭐ Prezentacja online Virtual Tour",2020-07-20,2020-07-20,2020-08-19,FALSE,2500,58,3,TRUE,550,5000,FALSE,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,FALSE,TRUE,TRUE,"Wilda"
4159,"Wynajmę 2 pokojowe mieszkanie Poznań Gąsiorowskich",2019-07-30,2019-08-09,2019-08-29,,2100,-999,2,TRUE,400,2000,FALSE,7,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Łazarz"
6692,"Nowe mieszkanie- dla wymagającego lokatora- OKAZJA",2019-10-29,2019-11-07,2019-11-28,FALSE,1600,43,2,TRUE,450,2500,TRUE,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Piątkowo"
8870,"Mieszkanie z 2 niezależnymi pokojami, Centrum!",2020-02-06,2020-03-04,2020-03-07,FALSE,2000,-999,2,TRUE,300,2000,,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,,"Stare Miasto"
8875,"Mieszkanie Dwupokojowe w samym Centrum!",2020-02-06,2020-03-04,2020-03-07,FALSE,2000,77,2,TRUE,0,2000,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Stare Miasto"
5996,"Kawalerka w b. dobrym stanie / od zaraz!",2019-10-01,2019-10-02,2019-10-31,FALSE,1450,30,1,TRUE,400,2000,TRUE,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,TRUE,"Winogrady"
15196,"3-pokojowe, os. Wichrowe Wzgórze",2020-08-30,2020-09-07,2020-09-29,TRUE,1700,47,3,FALSE,0,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,"Winogrady"
9946,"Zieliniec Nowe Parking w Cenie",2020-03-17,2020-03-17,2020-04-16,FALSE,2200,44,2,FALSE,0,0,,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,"Nowe Miasto"
13228,"Duża kawalerka na wynajem 41m2-Wilda",2020-07-07,2020-07-07,2020-08-06,FALSE,1050,,,FALSE,480,1050,FALSE,5,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,
9241,"Marcelin Ataner 3 pok+garaż+kom.lok.",2020-02-19,2020-02-19,2020-03-20,FALSE,2400,56,3,FALSE,0,0,FALSE,7,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Marcelin"
4034,"Wynajmę NOWE mieszkanie - 2 pokoje Gąsiorowskich 4",2019-07-24,2019-07-26,2019-08-23,TRUE,2200,45,2,TRUE,430,2200,FALSE,7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,FALSE,TRUE,FALSE,"Łazarz"
1508,"2pok.w odnowionej kamienicy Centrum Strzałowa!",2019-02-22,2019-07-23,2019-08-21,,1800,-999,2,,0,0,FALSE,3,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Centrum"
7334,"Przestronne 2-pokojowe mieszkanie, Osiedle Koperni",2019-11-26,2019-11-27,2019-12-26,FALSE,1300,50,2,FALSE,550,0,,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,"Grunwald"
10961,"2-pokojowe, Malta, Chartowo, Łacina.",2020-04-30,2020-05-04,2020-05-30,FALSE,1850,45.33,2,FALSE,384,3000,FALSE,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,"Malta"
9191,"* Rezerwacja * Wyjątkowe * obok Katedry * Śródka",2020-02-17,2020-05-06,2020-05-17,FALSE,1900,38.33,2,FALSE,300,0,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,"Ostrów Tumski"
4557,"Kawalerka - Grunwaldzka 160",2019-08-12,2019-08-23,2019-09-11,FALSE,1350,30.5,1,FALSE,0,0,FALSE,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Grunwald"
10834,"trzy samodzielne pokoje w niskim bloku",2020-04-26,2020-05-06,2020-05-26,FALSE,1600,64,3,FALSE,0,0,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Rataje"
6273,"2 pokoje do najmu Grunwald po remoncie",2019-10-11,2019-10-11,2019-11-10,FALSE,1650,-999,2,TRUE,411,1650,TRUE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Grunwald"
6333,"Kawalerka z balkonem - Saperska - nowe budownictwo",2019-10-14,2019-10-21,2019-11-13,FALSE,1300,31,1,FALSE,0,0,FALSE,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,"Wilda"
4923,"Mieszkanie, 54 m², Poznań",2019-08-29,2019-08-29,2019-09-28,FALSE,2600,54,-9,FALSE,0,0,FALSE,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Grunwald"
14376,"Atrakcyjne Mieszkanie z Garażem",2020-08-10,2020-08-10,2020-09-09,FALSE,1350,35,1,FALSE,0,0,FALSE,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,"Jeżyce"
6823,"2-pok. w wysokim standardzie obok City Parku Pums",2019-11-04,2020-07-23,2020-08-22,FALSE,1990,47,2,FALSE,0,0,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,"Grunwald"
11296,"Kawalerka os.Zwycięstwa",2020-05-10,2020-05-10,2020-06-09,TRUE,1100,,,TRUE,450,1100,TRUE,14,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,,TRUE,FALSE,FALSE,FALSE,
3445,"Nowoczesna, stylowa kawalerka na Wildzie Poznań",2019-07-03,2019-07-03,2019-08-02,TRUE,2500,30,1,TRUE,400,7500,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,"Wilda"
14453,"Mieszkanie 3 pokojowe z mozliwoscią doposażenia",2020-08-11,2020-08-28,2020-09-10,FALSE,1500,70,3,TRUE,550,2000,TRUE,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,FALSE,TRUE,TRUE,"Podolany"
4091,"Stylowa 2pok. Na Wynajem ul.Garbary",2019-07-26,2019-07-26,2019-08-25,FALSE,1100,61,2,FALSE,0,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Stare Miasto"
